"Designator","MPN","Quantity Per PCB","Link"
"C101,C102","","2","https://jlcpcb.com/partdetail/1877-CL05B104KO5NNNC/C1525"
"D115","","1","https://jlcpcb.com/partdetail/GuangdongHottech-1N5819WS/C191023"
"D101,D102,D103,D104,D105,D106,D107,D108,D109,D110,D111,D112,D113","","13","https://jlcpcb.com/partdetail/Hubei_KENTOElec-KT0603R/C2286"
"D114","","1","https://jlcpcb.com/partdetail/onsemi-MRA4004T3G/C40324"
"D201","","1","https://jlcpcb.com/partdetail/OPSCOOptoelectronics-SK6812MINIHS/C2922787"
"FB201","","1","https://jlcpcb.com/partdetail/MurataElectronics-BLM18PG121SN1D/C14709"
"J201","","1","https://jlcpcb.com/partdetail/AmphenolICC-101035940001LF/C428495"
"P8,P9","","2","https://www.tme.eu/de/en/details/tsw-123-07-t-d/pin-headers/samtec/"
"R118","","1","https://jlcpcb.com/partdetail/18168-0805W8F150JT5E/C17480"
"R101,R102,R103,R104,R105,R106,R107,R108,R109,R110,R111,R112,R113,R114,R115,R116,R117","","17","https://jlcpcb.com/partdetail/12256-0402WGF1001TCE/C11702"
"SW102","","1","https://www.tme.eu/de/en/details/tact-64n-f/microswitches-tact/ninigi/"
"SW101","","1","https://www.tme.eu/de/en/details/tact-64n-f/microswitches-tact/ninigi/"
"U103","","1","https://jlcpcb.com/partdetail/MicrochipTech-AT24C256C_SSHLT/C6482"
"U104","","1","https://jlcpcb.com/partdetail/MicrochipTech-ATECC608B_MAHDAT/C17561150"
"U105","","1","https://jlcpcb.com/partdetail/108629-DS3231MZTRL/C107410"
"U202","","1","https://jlcpcb.com/partdetail/3522416-ESP32_S3_WROOM_1UN16R8/C3013946"
"U101","","1","https://jlcpcb.com/partdetail/MaxLinear-SP3485EN_LTR/C8963"
"U201","","1","https://jlcpcb.com/partdetail/2790619-USBLC62SC6/C2687116"
